Date,^DJI,GS,MCD,DOW,CAT,MRK,CVX,VZ,MSFT,AMGN,CSCO,BA,PG,JPM,WBA,DIS,KO,MMM,AXP,WMT,JNJ,HON,V,NKE,AAPL,CRM,HD,TRV,UNH,INTC,IBM
2020-10-02,27682.810546875,198.81631469726562,221.35435485839844,46.7231330871582,148.2410125732422,80.16693115234375,70.15768432617188,57.99504470825195,205.65159606933594,243.75421142578125,37.962127685546875,168.0800018310547,136.5337677001953,96.29649353027344,35.349918365478516,122.55000305175781,48.97598648071289,158.98468017578125,100.83379364013672,139.98829650878906,145.2308349609375,164.83717346191406,201.15692138671875,126.3857192993164,112.82534790039062,247.85000610351562,277.7952880859375,107.89766693115234,310.861572265625,50.64165496826172,118.84666442871094
2020-10-05,28148.640625,200.70602416992188,224.73426818847656,47.977378845214844,151.7507781982422,80.60347747802734,71.64578247070312,58.40621566772461,209.83065795898438,254.28269958496094,38.25971603393555,171.1999969482422,137.78919982910156,98.33184051513672,36.18993377685547,123.37000274658203,48.99583053588867,161.35418701171875,103.09637451171875,141.2835693359375,147.20709228515625,167.9326629638672,203.2337646484375,127.6531753540039,116.29935455322266,251.52999877929688,280.5701599121094,111.20674133300781,317.00946044921875,51.31674575805664,120.26608276367188
2020-10-06,27772.759765625,199.99986267089844,222.76596069335938,47.28606033325195,149.81297302246094,79.00608825683594,71.2515869140625,58.210418701171875,205.37232971191406,250.98509216308594,38.25971603393555,159.5399932861328,138.0066680908203,97.31912994384766,35.527801513671875,120.93000030517578,48.55924987792969,160.83863830566406,100.98265838623047,140.11782836914062,145.2506866455078,166.11119079589844,200.14842224121094,127.39369201660156,112.9651107788086,250.13999938964844,274.970703125,110.8291244506836,313.3227233886719,50.99905776977539,120.22665405273438
2020-10-07,28303.4609375,202.49627685546875,225.141845703125,47.70085144042969,153.01626586914062,79.41287994384766,72.71012115478516,58.35726547241211,209.28208923339844,255.93150329589844,39.083038330078125,164.61000061035156,139.0841522216797,99.01691436767578,36.06146240234375,122.91000366210938,49.17443084716797,165.06211853027344,102.59027099609375,140.3768768310547,146.85951232910156,170.74945068359375,202.16539001464844,129.79884338378906,114.88180541992188,259.9800109863281,281.2564392089844,113.0848617553711,322.011474609375,52.289669036865234,122.29663848876953
2020-10-08,28425.509765625,206.85250854492188,224.4658660888672,48.7674560546875,154.88485717773438,79.84943389892578,74.12924194335938,58.56306076049805,210.03013610839844,238.4700927734375,39.46990203857422,168.0,140.0232391357422,101.05224609375,36.634647369384766,123.08999633789062,50.06742477416992,166.2716522216797,105.68939971923828,140.8451690673828,147.86253356933594,172.9690399169922,202.67462158203125,129.44955444335938,114.77198791503906,260.2200012207031,282.9770202636719,114.89342498779297,321.2541809082031,52.984615325927734,129.61058044433594
2020-10-09,28586.900390625,206.41490173339844,223.50160217285156,48.747703552246094,157.13902282714844,79.7303695678711,72.92693328857422,58.70158004760742,215.24647521972656,235.10296630859375,39.529415130615234,167.3300018310547,141.27865600585938,100.47639465332031,35.91322326660156,124.9800033569336,50.414703369140625,167.84800720214844,105.96842193603516,142.25999450683594,149.92819213867188,173.56625366210938,206.32911682128906,130.7169952392578,116.76854705810547,265.9800109863281,284.3694763183594,115.10210418701172,326.6647033691406,52.4385871887207,125.96346282958984
2020-10-12,28837.51953125,212.959228515625,224.77403259277344,47.977378845214844,160.76744079589844,79.7303695678711,73.4295425415039,58.919246673583984,220.82186889648438,237.8939971923828,40.035316467285156,167.35000610351562,142.83062744140625,101.70753479003906,36.49629211425781,124.97000122070312,50.69252395629883,167.20358276367188,106.23748016357422,143.72463989257812,150.79217529296875,174.5416717529297,206.08946228027344,129.20005798339844,124.18575286865234,267.07000732421875,285.3540954589844,115.8076400756836,328.7870788574219,53.490936279296875,125.39175415039062
2020-10-13,28679.810546875,209.66717529296875,226.0067138671875,47.28606033325195,160.28298950195312,80.07762908935547,72.33563232421875,58.73126220703125,222.27806091308594,237.72515869140625,39.489742279052734,162.13999938964844,142.55384826660156,100.05939483642578,35.75510025024414,128.9600067138672,49.82929611206055,165.20091247558594,104.64307403564453,145.69741821289062,147.33619689941406,170.74945068359375,204.0126190185547,128.94058227539062,120.89143371582031,266.8299865722656,288.7853698730469,112.18058013916016,330.2319030761719,53.4412956237793,123.3119125366211
2020-10-14,28514.0,210.08489990234375,226.2751007080078,48.22427749633789,161.756103515625,79.87919616699219,71.89215850830078,57.81111145019531,220.2832794189453,236.0465545654297,39.569095611572266,163.24000549316406,142.3857879638672,99.50340270996094,35.48827362060547,126.58999633789062,49.730072021484375,166.95571899414062,104.44377136230469,143.415771484375,147.0780029296875,172.66049194335938,201.8957977294922,127.40367126464844,120.98127746582031,261.8299865722656,285.5331115722656,111.32598114013672,320.6961975097656,53.16331481933594,124.13990783691406
2020-10-15,28494.19921875,207.4691619873047,228.28317260742188,48.402042388916016,163.16989135742188,78.4405517578125,72.44403839111328,57.543968200683594,219.08642578125,233.4243621826172,39.64845275878906,164.24000549316406,142.17820739746094,100.99267578125,37.19795608520508,127.36000061035156,49.6010856628418,167.62989807128906,104.06510162353516,144.0036163330078,146.1742706298828,171.80450439453125,199.24978637695312,128.74098205566406,120.50210571289062,257.7200012207031,285.9806823730469,111.9321517944336,323.4064636230469,53.46114730834961,123.10491180419922
2020-10-16,28606.310546875,205.0921173095703,228.0147705078125,48.688446044921875,166.83786010742188,79.20452880859375,71.8330307006836,57.43513488769531,219.08642578125,234.12957763671875,39.8369255065918,167.35000610351562,142.7317657470703,100.7841796875,36.97065734863281,126.80999755859375,49.640769958496094,169.50369262695312,104.54342651367188,144.18296813964844,147.0780029296875,174.04400634765625,199.95870971679688,127.74298858642578,118.81501007080078,258.54998779296875,286.1000061035156,112.60787963867188,328.7173156738281,53.76891326904297,124.13005065917969
2020-10-19,28195.419921875,204.57493591308594,224.66468811035156,48.234153747558594,165.63168334960938,78.0536117553711,70.24637603759766,56.693077087402344,213.66062927246094,229.1533966064453,38.98384094238281,167.11000061035156,140.28025817871094,99.08641052246094,36.535823822021484,124.2300033569336,49.23395919799805,168.0958709716797,102.11195373535156,142.4293670654297,143.32408142089844,170.7892608642578,196.6736602783203,127.17413330078125,115.7802505493164,255.00999450683594,282.19134521484375,111.13717651367188,323.0577087402344,54.18587875366211,123.72590637207031
2020-10-20,28308.7890625,206.90225219726562,226.10610961914062,48.72795104980469,167.07513427734375,77.65674591064453,70.64057159423828,56.64360809326172,214.08949279785156,229.54075622558594,38.884647369384766,167.24000549316406,140.8437042236328,99.65233612060547,37.04971694946289,124.94999694824219,49.85905838012695,169.48385620117188,102.77960968017578,143.3759002685547,143.552490234375,172.4514617919922,197.40255737304688,128.2320098876953,117.3076171875,255.97000122070312,284.4888000488281,117.3677749633789,322.2506103515625,53.04418182373047,115.6924057006836
2020-10-21,28210.8203125,201.8100128173828,226.8417510986328,47.947750091552734,165.50314331054688,77.45831298828125,69.84232330322266,56.14890670776367,214.23912048339844,227.4251251220703,38.74577331542969,163.86000061035156,141.60487365722656,98.65948486328125,36.950889587402344,126.62999725341797,49.6010856628418,167.7191162109375,101.0755844116211,143.87408447265625,142.936767578125,172.0632781982422,198.13145446777344,129.17010498046875,116.6687240600586,254.22999572753906,282.96710205078125,124.2144775390625,321.6328430175781,53.113677978515625,113.41541290283203
2020-10-22,28363.66015625,204.2864990234375,227.7960662841797,48.21440124511719,167.737548828125,78.5893783569336,72.33563232421875,56.72276306152344,214.32887268066406,226.44180297851562,38.5077018737793,169.07000732421875,140.60191345214844,102.14437866210938,37.069480895996094,127.55999755859375,50.28571701049805,169.2459259033203,104.42384338378906,143.02719116210938,144.07884216308594,176.02471923828125,197.692138671875,129.75894165039062,115.55064392089844,249.6699981689453,279.6352844238281,125.3473129272461,324.5622863769531,53.51079177856445,114.10541534423828
2020-10-23,28335.5703125,203.92845153808594,227.35867309570312,47.92799758911133,167.69775390625,79.20452880859375,71.51766967773438,57.34608840942383,215.66537475585938,225.62733459472656,38.5077018737793,167.36000061035156,141.52635192871094,103.06773376464844,37.593257904052734,128.35000610351562,50.12696075439453,168.34371948242188,100.62715911865234,143.3260955810547,144.23773193359375,174.7208251953125,197.71209716796875,129.72900390625,114.84187316894531,250.52000427246094,281.4653015136719,125.17838287353516,329.4148254394531,47.85194778442383,114.34197998046875
2020-10-26,27685.380859375,200.0496063232422,222.9449005126953,46.56511688232422,162.33628845214844,78.22227478027344,69.91130828857422,57.19767761230469,209.53143310546875,223.37265014648438,37.3669548034668,160.8300018310547,140.45281982421875,100.51610565185547,36.77300262451172,124.05999755859375,49.412559509277344,164.7349395751953,96.5414810180664,141.6422576904297,142.97650146484375,169.37588500976562,192.779541015625,128.11224365234375,114.85185241699219,241.97999572753906,274.54302978515625,120.7762222290039,321.90185546875,46.38263702392578,110.61601257324219
2020-10-27,27463.189453125,194.6191864013672,221.652587890625,45.9923095703125,157.0742950439453,77.37893676757812,68.50204467773438,56.77223205566406,212.6931610107422,221.95230102539062,36.57339096069336,155.24000549316406,141.5064697265625,98.61976623535156,35.57721710205078,123.30999755859375,49.511783599853516,159.64892578125,94.59829711914062,142.3496551513672,142.16213989257812,165.9718475341797,189.77406311035156,127.7330093383789,116.39917755126953,250.3000030517578,275.33868408203125,118.34161376953125,319.3609924316406,45.31043243408203,108.979736328125
2020-10-28,26519.94921875,188.74124145507812,213.4215087890625,44.61955261230469,150.36001586914062,75.58312225341797,65.9101791381836,55.713565826416016,202.1507568359375,214.92007446289062,35.42272186279297,148.13999938964844,136.8346405029297,95.84971618652344,34.183773040771484,118.47000122070312,47.586875915527344,157.17037963867188,91.2799301147461,139.52996826171875,137.40521240234375,160.40794372558594,180.59788513183594,121.83487701416016,111.00847625732422,238.42999267578125,268.2572937011719,120.7364730834961,306.8958435058594,43.93047332763672,105.12562561035156
2020-10-29,26659.109375,188.9103240966797,213.67996215820312,45.6762809753418,153.85142517089844,75.29539489746094,67.80233764648438,56.15879821777344,204.1854248046875,216.35035705566406,35.40288162231445,148.2899932861328,136.7451934814453,96.47521209716797,33.126338958740234,121.54000091552734,47.64640808105469,157.1208038330078,90.75178527832031,139.410400390625,136.2432861328125,163.83189392089844,184.59185791015625,122.61331176757812,115.12138366699219,237.13999938964844,268.16778564453125,121.69043731689453,302.59130859375,43.79148483276367,107.35332489013672
2020-10-30,26501.599609375,188.0151824951172,211.74148559570312,44.92570877075195,156.21884155273438,74.62071990966797,68.4921875,56.3863639831543,201.94131469726562,215.47628784179688,35.6111946105957,144.38999938964844,136.2779998779297,97.3389892578125,33.640235900878906,121.25,47.686100006103516,158.58811950683594,90.92118835449219,138.2446746826172,136.16383361816406,164.1802520751953,181.43663024902344,119.8388900756836,108.67251586914062,232.27000427246094,265.26361083984375,119.9514389038086,304.0461120605469,43.96025466918945,110.06401824951172
2020-11-02,26925.05078125,189.1688995361328,211.30409240722656,47.226806640625,162.40591430664062,76.10897064208984,71.103759765625,57.088844299316406,201.80166625976562,218.72422790527344,35.6111946105957,148.60000610351562,137.6696014404297,99.53318786621094,35.36968231201172,120.12999725341797,48.24174118041992,161.5425567626953,93.07364654541016,139.88865661621094,137.73292541503906,172.79983520507812,184.46206665039062,122.14424896240234,108.5826644897461,232.4499969482422,269.2717590332031,123.14126586914062,310.98114013671875,44.138954162597656,111.29615020751953
2020-11-03,27480.029296875,196.85699462890625,215.51904296875,48.12551498413086,166.80252075195312,76.31732177734375,70.69969940185547,57.13831329345703,205.89096069335938,218.5752410888672,36.384918212890625,153.64999389648438,140.373291015625,102.67060089111328,36.93112564086914,124.0199966430664,48.966060638427734,164.0904998779297,95.95354461669922,142.25999450683594,137.5442352294922,178.37371826171875,188.056640625,124.33982849121094,110.24979400634766,237.1300048828125,275.8658142089844,125.54605102539062,320.197998046875,44.52613830566406,112.52828216552734
2020-11-04,27847.66015625,196.7973175048828,213.60043334960938,45.873802185058594,154.40846252441406,79.98833465576172,70.72926330566406,56.613929748535156,215.824951171875,228.7759552001953,36.27580261230469,151.6300048828125,139.79676818847656,99.53318786621094,35.87369155883789,125.06999969482422,48.78746032714844,158.78639221191406,96.06316375732422,141.44297790527344,138.43801879882812,178.07510375976562,193.6781768798828,127.08431243896484,114.75202178955078,250.74000549316406,281.1867980957031,122.6245346069336,353.2889404296875,45.37000274658203,110.30058288574219
